api.PopStateEvent.PopStateEvent	1	1	1
api.PopStateEvent	1	1	1
api.PopStateEvent.hasUAVisualTransition	1	1	1
api.PopStateEvent.state	1	1	1
api.PositionSensorVRDevice	0	0	0
api.PositionSensorVRDevice.getImmediateState	0	0	0
api.PositionSensorVRDevice.getState	0	0	0
api.PositionSensorVRDevice.resetSensor	0	0	0
api.PreferenceManager	0	0	0
api.PreferenceManager.colorScheme	0	0	0
api.PreferenceManager.contrast	0	0	0
api.PreferenceManager.reducedData	0	0	0
api.PreferenceManager.reducedMotion	0	0	0
api.PreferenceManager.reducedTransparency	0	0	0
api.PreferenceObject	0	0	0
api.PreferenceObject.change_event	0	0	0
api.PreferenceObject.clearOverride	0	0	0
api.PreferenceObject.override	0	0	0
api.PreferenceObject.requestOverride	0	0	0
api.PreferenceObject.validValues	0	0	0
api.PreferenceObject.value	0	0	0
api.Presentation	1	0	0
api.Presentation.defaultRequest	1	0	0
api.Presentation.receiver	1	0	0
api.PresentationAvailability	1	0	0
api.PresentationAvailability.change_event	1	0	0
api.PresentationAvailability.value	1	0	0
api.PresentationConnection	1	0	0
api.PresentationConnection.binaryType	1	0	0
api.PresentationConnection.close	1	0	0
api.PresentationConnection.close_event	1	0	0
api.PresentationConnection.connect_event	1	0	0
api.PresentationConnection.id	1	0	0
api.PresentationConnection.message_event	1	0	0
api.PresentationConnection.send	1	0	0
api.PresentationConnection.state	1	0	0
api.PresentationConnection.terminate	1	0	0
api.PresentationConnection.terminate_event	1	0	0
api.PresentationConnection.url	1	0	0
api.PresentationConnectionAvailableEvent.PresentationConnectionAvailableEvent	1	0	0
api.PresentationConnectionAvailableEvent	1	0	0
api.PresentationConnectionAvailableEvent.connection	1	0	0
api.PresentationConnectionCloseEvent.PresentationConnectionCloseEvent	1	0	0
api.PresentationConnectionCloseEvent	1	0	0
api.PresentationConnectionCloseEvent.message	1	0	0
api.PresentationConnectionCloseEvent.reason	1	0	0
api.PresentationConnectionList	1	0	0
api.PresentationConnectionList.connectionavailable_event	1	0	0
api.PresentationConnectionList.connections	1	0	0
api.PresentationReceiver	1	0	0
api.PresentationReceiver.connectionList	1	0	0
api.PresentationRequest.PresentationRequest	1	0	0
api.PresentationRequest	1	0	0
api.PresentationRequest.connectionavailable_event	1	0	0
api.PresentationRequest.getAvailability	1	0	0
api.PresentationRequest.reconnect	1	0	0
api.PresentationRequest.secure_context_required	1	0	0
api.PresentationRequest.start	1	0	0
api.PressureObserver.PressureObserver	1	0	0
api.PressureObserver	1	0	0
api.PressureObserver.disconnect	1	0	0
api.PressureObserver.knownSources_static	1	0	0
api.PressureObserver.observe	1	0	0
api.PressureObserver.takeRecords	1	0	0
api.PressureObserver.unobserve	1	0	0
api.PressureRecord	1	0	0
api.PressureRecord.source	1	0	0
api.PressureRecord.state	1	0	0
api.PressureRecord.time	1	0	0
api.PressureRecord.toJSON	1	0	0
api.ProcessingInstruction	1	1	1
api.ProcessingInstruction.doc_html	1	0	0
api.ProcessingInstruction.doc_xml	1	1	1
api.ProcessingInstruction.getAttribute	1	0	0
api.ProcessingInstruction.getAttributeNames	1	0	0
api.ProcessingInstruction.hasAttribute	1	0	0
api.ProcessingInstruction.hasAttributes	1	0	0
api.ProcessingInstruction.removeAttribute	1	0	0
api.ProcessingInstruction.setAttribute	1	0	0
api.ProcessingInstruction.sheet	1	1	1
api.ProcessingInstruction.target	1	1	1
api.ProcessingInstruction.toggleAttribute	1	0	0
api.Profiler.Profiler	1	0	0
api.Profiler	1	0	0
api.Profiler.sampleInterval	1	0	0
api.Profiler.stop	1	0	0
api.Profiler.stopped	1	0	0
api.ProgressEvent.ProgressEvent	1	1	1
api.ProgressEvent.ProgressEvent.loaded_total_options_accept_double	1	1	1
api.ProgressEvent	1	1	1
api.ProgressEvent.lengthComputable	1	1	1
api.ProgressEvent.loaded	1	1	1
api.ProgressEvent.total	1	1	1
api.ProgressEvent.worker_support	1	1	1
api.PromiseRejectionEvent.PromiseRejectionEvent	1	1	1
api.PromiseRejectionEvent	1	1	1
api.PromiseRejectionEvent.promise	1	1	1
api.PromiseRejectionEvent.reason	1	1	1
api.ProtectedAudience	1	0	0
api.ProtectedAudience.queryFeatureSupport	1	0	0
api.PublicKeyCredential	1	1	1
api.PublicKeyCredential.authenticatorAttachment	1	1	1
api.PublicKeyCredential.getClientCapabilities_static	1	1	1
api.PublicKeyCredential.getClientExtensionResults	1	1	1
api.PublicKeyCredential.isConditionalMediationAvailable_static	1	1	1
api.PublicKeyCredential.isUserVerifyingPlatformAuthenticatorAvailable_static	1	1	1
api.PublicKeyCredential.parseCreationOptionsFromJSON_static	1	1	1
api.PublicKeyCredential.parseRequestOptionsFromJSON_static	1	1	1
api.PublicKeyCredential.rawId	1	1	1
api.PublicKeyCredential.response	1	1	1
api.PublicKeyCredential.signalAllAcceptedCredentials_static	1	0	1
api.PublicKeyCredential.signalCurrentUserDetails_static	1	0	1
api.PublicKeyCredential.signalUnknownCredential_static	1	0	1
api.PublicKeyCredential.toJSON	1	1	1
api.PushEvent.PushEvent	1	1	1
api.PushEvent	1	1	1
api.PushEvent.data	1	1	1
api.PushEvent.notification	0	0	1
api.PushManager	1	1	1
api.PushManager.getSubscription	1	1	1
api.PushManager.hasPermission	1	1	0
api.PushManager.permissionState	1	1	1
api.PushManager.register	1	1	0
api.PushManager.registrations	1	1	0
api.PushManager.subscribe	1	1	1
api.PushManager.supportedContentEncodings_static	1	1	1
api.PushManager.unregister	1	1	0
api.PushMessageData	1	1	1
api.PushMessageData.arrayBuffer	1	1	1
api.PushMessageData.blob	1	1	1
api.PushMessageData.bytes	1	1	1
api.PushMessageData.json	1	1	1
api.PushMessageData.text	1	1	1
api.PushSubscription	1	1	1
api.PushSubscription.endpoint	1	1	1
api.PushSubscription.expirationTime	1	1	1
api.PushSubscription.getKey	1	1	1
api.PushSubscription.options	1	1	1
api.PushSubscription.subscriptionId	1	0	0
api.PushSubscription.toJSON	1	1	1
api.PushSubscription.unsubscribe	1	1	1
api.PushSubscriptionChangeEvent.PushSubscriptionChangeEvent	1	1	1
api.PushSubscriptionChangeEvent	1	1	1
api.PushSubscriptionChangeEvent.newSubscription	1	1	1
api.PushSubscriptionChangeEvent.oldSubscription	1	1	1
api.PushSubscriptionOptions	1	1	1
api.PushSubscriptionOptions.applicationServerKey	1	1	1
api.PushSubscriptionOptions.userVisibleOnly	1	0	1
api.QuotaExceededError.QuotaExceededError	1	0	0
api.QuotaExceededError	1	0	0
api.QuotaExceededError.quota	1	0	0
api.QuotaExceededError.requested	1	0	0
api.RGBColor	0	0	1
api.RGBColor.blue	0	0	1
api.RGBColor.green	0	0	1
api.RGBColor.red	0	0	1
api.RTCCertificate	1	1	1
api.RTCCertificate.expires	1	1	1
api.RTCCertificate.getFingerprints	1	1	1
api.RTCDTMFSender	1	1	1
api.RTCDTMFSender.canInsertDTMF	1	1	1
api.RTCDTMFSender.insertDTMF	1	1	1
api.RTCDTMFSender.toneBuffer	1	1	1
api.RTCDTMFSender.tonechange_event	1	1	1
api.RTCDTMFToneChangeEvent.RTCDTMFToneChangeEvent	1	1	1
api.RTCDTMFToneChangeEvent	1	1	1
api.RTCDTMFToneChangeEvent.tone	1	1	1
api.RTCDataChannel	1	1	1
api.RTCDataChannel.binaryType	1	1	1
api.RTCDataChannel.binaryType.arraybuffer_value	1	1	1
api.RTCDataChannel.binaryType.blob_value	1	1	1
api.RTCDataChannel.bufferedAmount	1	1	1
api.RTCDataChannel.bufferedAmountLowThreshold	1	1	1
api.RTCDataChannel.bufferedamountlow_event	1	1	1
api.RTCDataChannel.close	1	1	1
api.RTCDataChannel.close_event	1	1	1
api.RTCDataChannel.closing_event	1	1	1
api.RTCDataChannel.error_event	1	1	1
api.RTCDataChannel.id	1	1	1
api.RTCDataChannel.label	1	1	1
api.RTCDataChannel.maxPacketLifeTime	1	1	1
api.RTCDataChannel.maxRetransmits	1	1	1
api.RTCDataChannel.message_event	1	1	1
api.RTCDataChannel.negotiated	1	1	1
api.RTCDataChannel.open_event	1	1	1
api.RTCDataChannel.ordered	1	1	1
api.RTCDataChannel.priority	0	0	1
api.RTCDataChannel.protocol	1	1	1
api.RTCDataChannel.readyState	1	1	1
api.RTCDataChannel.reliable	1	0	0
api.RTCDataChannel.sctp_sdp_21	1	1	0
api.RTCDataChannel.send	1	1	1
api.RTCDataChannel.transferable	1	1	1
api.RTCDataChannelEvent.RTCDataChannelEvent	1	1	1
api.RTCDataChannelEvent	1	1	1
api.RTCDataChannelEvent.channel	1	1	1
api.RTCDtlsTransport	1	1	1
api.RTCDtlsTransport.error_event	1	1	1
api.RTCDtlsTransport.getRemoteCertificates	1	1	1
api.RTCDtlsTransport.iceTransport	1	1	1
api.RTCDtlsTransport.state	1	1	1
api.RTCDtlsTransport.statechange_event	1	1	1
api.RTCEncodedAudioFrame.RTCEncodedAudioFrame	1	1	1
api.RTCEncodedAudioFrame.RTCEncodedAudioFrame.options_metadata_audioLevel_parameter	1	0	0
api.RTCEncodedAudioFrame.RTCEncodedAudioFrame.options_metadata_captureTime_parameter	1	0	0
api.RTCEncodedAudioFrame.RTCEncodedAudioFrame.options_metadata_contributingSources_parameter	1	1	1
api.RTCEncodedAudioFrame.RTCEncodedAudioFrame.options_metadata_mimeType_parameter	1	0	1
api.RTCEncodedAudioFrame.RTCEncodedAudioFrame.options_metadata_payloadType_parameter	1	1	1
api.RTCEncodedAudioFrame.RTCEncodedAudioFrame.options_metadata_receiveTime_parameter	1	1	0
api.RTCEncodedAudioFrame.RTCEncodedAudioFrame.options_metadata_rtpTimestamp_parameter	1	1	1
api.RTCEncodedAudioFrame.RTCEncodedAudioFrame.options_metadata_sequenceNumber_parameter	1	1	1
api.RTCEncodedAudioFrame.RTCEncodedAudioFrame.options_metadata_synchronizationSource_parameter	1	1	1
api.RTCEncodedAudioFrame	1	1	1
api.RTCEncodedAudioFrame.data	1	1	1
api.RTCEncodedAudioFrame.getMetadata	1	1	1
api.RTCEncodedAudioFrame.getMetadata.return_object_property_audioLevel	1	0	0
api.RTCEncodedAudioFrame.getMetadata.return_object_property_captureTime	1	0	0
api.RTCEncodedAudioFrame.getMetadata.return_object_property_contributingSources	1	1	1
api.RTCEncodedAudioFrame.getMetadata.return_object_property_mimeType	1	0	1
api.RTCEncodedAudioFrame.getMetadata.return_object_property_payloadType	1	1	1
api.RTCEncodedAudioFrame.getMetadata.return_object_property_receiveTime	1	1	0
api.RTCEncodedAudioFrame.getMetadata.return_object_property_rtpTimestamp	1	1	1
api.RTCEncodedAudioFrame.getMetadata.return_object_property_sequenceNumber	1	1	1
api.RTCEncodedAudioFrame.getMetadata.return_object_property_synchronizationSource	1	1	1
api.RTCEncodedAudioFrame.timestamp	1	1	1
api.RTCEncodedVideoFrame.RTCEncodedVideoFrame	1	1	1
api.RTCEncodedVideoFrame.RTCEncodedVideoFrame.options_metadata_contributingSources_parameter	1	1	1
api.RTCEncodedVideoFrame.RTCEncodedVideoFrame.options_metadata_dependencies_parameter	1	1	1
api.RTCEncodedVideoFrame.RTCEncodedVideoFrame.options_metadata_frameId_parameter	1	1	1
api.RTCEncodedVideoFrame.RTCEncodedVideoFrame.options_metadata_height_parameter	1	1	1
api.RTCEncodedVideoFrame.RTCEncodedVideoFrame.options_metadata_mimeType_parameter	1	0	1
api.RTCEncodedVideoFrame.RTCEncodedVideoFrame.options_metadata_payloadType_parameter	1	1	1
api.RTCEncodedVideoFrame.RTCEncodedVideoFrame.options_metadata_receiveTime_parameter	1	1	0
api.RTCEncodedVideoFrame.RTCEncodedVideoFrame.options_metadata_rtpTimestamp_parameter	1	0	1
api.RTCEncodedVideoFrame.RTCEncodedVideoFrame.options_metadata_spatialIndex_parameter	1	1	1
api.RTCEncodedVideoFrame.RTCEncodedVideoFrame.options_metadata_synchronizationSource_parameter	1	1	1
api.RTCEncodedVideoFrame.RTCEncodedVideoFrame.options_metadata_temporalIndex_parameter	1	1	1
api.RTCEncodedVideoFrame.RTCEncodedVideoFrame.options_metadata_width_parameter	1	1	1
api.RTCEncodedVideoFrame	1	1	1
api.RTCEncodedVideoFrame.data	1	1	1
api.RTCEncodedVideoFrame.getMetadata	1	1	1
api.RTCEncodedVideoFrame.getMetadata.return_object_property_contributingSources	1	1	1
api.RTCEncodedVideoFrame.getMetadata.return_object_property_dependencies	1	1	1
api.RTCEncodedVideoFrame.getMetadata.return_object_property_frameId	1	1	1
api.RTCEncodedVideoFrame.getMetadata.return_object_property_height	1	1	1
api.RTCEncodedVideoFrame.getMetadata.return_object_property_mimeType	1	0	1
api.RTCEncodedVideoFrame.getMetadata.return_object_property_payloadType	1	1	1
api.RTCEncodedVideoFrame.getMetadata.return_object_property_receiveTime	1	1	0
api.RTCEncodedVideoFrame.getMetadata.return_object_property_rtpTimestamp	1	0	1
api.RTCEncodedVideoFrame.getMetadata.return_object_property_spatialIndex	1	1	1
api.RTCEncodedVideoFrame.getMetadata.return_object_property_synchronizationSource	1	1	1
api.RTCEncodedVideoFrame.getMetadata.return_object_property_temporalIndex	1	1	1
api.RTCEncodedVideoFrame.getMetadata.return_object_property_width	1	1	1
api.RTCEncodedVideoFrame.timestamp	1	1	1
api.RTCEncodedVideoFrame.type	1	1	1
api.RTCError.RTCError	1	1	1
api.RTCError	1	1	1
api.RTCError.errorDetail	1	1	1
api.RTCError.errorDetail.sctp-failure	1	1	1
api.RTCError.httpRequestStatusCode	1	0	0
api.RTCError.receivedAlert	1	1	1
api.RTCError.sctpCauseCode	1	1	1
api.RTCError.sdpLineNumber	1	1	1
api.RTCError.sentAlert	1	1	1
api.RTCError.worker_support	0	1	0
api.RTCErrorEvent.RTCErrorEvent	1	1	1
api.RTCErrorEvent	1	1	1
api.RTCErrorEvent.error	1	1	1
api.RTCErrorEvent.worker_support	0	1	0
api.RTCIceCandidate.RTCIceCandidate	1	1	1
api.RTCIceCandidate	1	1	1
api.RTCIceCandidate.address	1	1	1
api.RTCIceCandidate.candidate	1	1	1
api.RTCIceCandidate.component	1	1	1
api.RTCIceCandidate.foundation	1	1	1
api.RTCIceCandidate.port	1	1	1
api.RTCIceCandidate.priority	1	1	1
api.RTCIceCandidate.protocol	1	1	1
api.RTCIceCandidate.relatedAddress	1	1	1
api.RTCIceCandidate.relatedPort	1	1	1
api.RTCIceCandidate.relayProtocol	1	0	0
api.RTCIceCandidate.sdpMLineIndex	1	1	1
api.RTCIceCandidate.sdpMid	1	1	1
api.RTCIceCandidate.tcpType	1	1	1
api.RTCIceCandidate.toJSON	1	1	1
api.RTCIceCandidate.type	1	1	1
api.RTCIceCandidate.url	1	0	0
api.RTCIceCandidate.usernameFragment	1	1	1
api.RTCIceCandidatePair	0	1	0
api.RTCIceCandidatePair.local	0	1	0
api.RTCIceCandidatePair.remote	0	1	0
api.RTCIceTransport	1	1	1
api.RTCIceTransport.gatheringState	1	1	1
api.RTCIceTransport.gatheringstatechange_event	1	1	1
api.RTCIceTransport.getLocalCandidates	1	0	0
api.RTCIceTransport.getLocalParameters	1	0	0
api.RTCIceTransport.getRemoteCandidates	1	0	0
api.RTCIceTransport.getRemoteParameters	1	0	0
api.RTCIceTransport.getSelectedCandidatePair	1	1	1
api.RTCIceTransport.role	1	1	0
api.RTCIceTransport.selectedcandidatepairchange_event	1	1	1
api.RTCIceTransport.state	1	1	1
api.RTCIceTransport.statechange_event	1	1	1
api.RTCIdentityAssertion	0	1	0
api.RTCIdentityAssertion.idp	0	1	0
api.RTCIdentityAssertion.name	0	1	0
api.RTCPeerConnection.RTCPeerConnection	1	1	1
api.RTCPeerConnection.RTCPeerConnection.configuration_alwaysNegotiateDataChannels_parameter	1	1	0
api.RTCPeerConnection.RTCPeerConnection.configuration_bundlePolicy_parameter	1	1	1
api.RTCPeerConnection.RTCPeerConnection.configuration_certificates_parameter	1	1	1
api.RTCPeerConnection.RTCPeerConnection.configuration_iceCandidatePoolSize_parameter	1	0	1
api.RTCPeerConnection.RTCPeerConnection.configuration_iceServers_parameter	1	1	1
api.RTCPeerConnection.RTCPeerConnection.configuration_iceServers_parameter.credentialType_parameter	0	1	0
api.RTCPeerConnection.RTCPeerConnection.configuration_iceServers_parameter.credential_parameter	1	1	1
api.RTCPeerConnection.RTCPeerConnection.configuration_iceServers_parameter.url_parameter	1	1	0
api.RTCPeerConnection.RTCPeerConnection.configuration_iceServers_parameter.urls_parameter	1	1	1
api.RTCPeerConnection.RTCPeerConnection.configuration_iceServers_parameter.username_parameter	1	1	1
api.RTCPeerConnection.RTCPeerConnection.configuration_iceTransportPolicy_parameter	1	1	1
api.RTCPeerConnection.RTCPeerConnection.configuration_peerIdentity_parameter	0	1	0
api.RTCPeerConnection.RTCPeerConnection.configuration_rtcpMuxPolicy_parameter	1	1	1
api.RTCPeerConnection	1	1	1
api.RTCPeerConnection.addIceCandidate	1	1	1
api.RTCPeerConnection.addIceCandidate.returns_promise	1	1	1
api.RTCPeerConnection.addStream	1	1	0
api.RTCPeerConnection.addTrack	1	1	1
api.RTCPeerConnection.addTransceiver	1	1	1
api.RTCPeerConnection.addTransceiver.init_direction_parameter	1	1	1
api.RTCPeerConnection.addTransceiver.init_sendEncodings_parameter	1	1	1
api.RTCPeerConnection.addTransceiver.init_streams_parameter	1	1	1
api.RTCPeerConnection.addstream_event	1	1	0
api.RTCPeerConnection.canTrickleIceCandidates	1	1	1
api.RTCPeerConnection.close	1	1	1
api.RTCPeerConnection.connectionState	1	1	1
api.RTCPeerConnection.connectionstatechange_event	1	1	1
api.RTCPeerConnection.createAnswer	1	1	1
api.RTCPeerConnection.createAnswer.returns_promise	1	1	1
api.RTCPeerConnection.createDTMFSender	1	0	0
api.RTCPeerConnection.createDataChannel	1	1	1
api.RTCPeerConnection.createOffer	1	1	1
api.RTCPeerConnection.createOffer.returns_promise	1	1	1
api.RTCPeerConnection.currentLocalDescription	1	1	1
api.RTCPeerConnection.currentRemoteDescription	1	1	1
api.RTCPeerConnection.datachannel_event	1	1	1
api.RTCPeerConnection.generateCertificate_static	1	1	1
api.RTCPeerConnection.getConfiguration	1	1	1
api.RTCPeerConnection.getIdentityAssertion	0	1	0
api.RTCPeerConnection.getLocalStreams	1	1	0
api.RTCPeerConnection.getReceivers	1	1	1
api.RTCPeerConnection.getReceivers.stopped_transceivers_removed	1	1	0
api.RTCPeerConnection.getRemoteStreams	1	1	0
api.RTCPeerConnection.getSenders	1	1	1
api.RTCPeerConnection.getSenders.stopped_transceivers_removed	1	1	0
api.RTCPeerConnection.getStats	1	1	1
api.RTCPeerConnection.getStats.returns_promise	1	1	1
api.RTCPeerConnection.getStats.selector_parameter	1	1	1
api.RTCPeerConnection.getTransceivers	1	1	1
api.RTCPeerConnection.getTransceivers.stopped_transceivers_removed	1	1	0
api.RTCPeerConnection.iceConnectionState	1	1	1
api.RTCPeerConnection.iceGatheringState	1	1	1
api.RTCPeerConnection.icecandidate_event	1	1	1
api.RTCPeerConnection.icecandidateerror_event	1	1	1
api.RTCPeerConnection.iceconnectionstatechange_event	1	1	1
api.RTCPeerConnection.icegatheringstatechange_event	1	1	1
api.RTCPeerConnection.idpLoginUrl	0	1	0
api.RTCPeerConnection.localDescription	1	1	1
api.RTCPeerConnection.negotiationneeded_event	1	1	1
api.RTCPeerConnection.peerIdentity	0	1	0
api.RTCPeerConnection.pendingLocalDescription	1	1	1
api.RTCPeerConnection.pendingRemoteDescription	1	1	1
api.RTCPeerConnection.remoteDescription	1	1	1
api.RTCPeerConnection.removeStream	1	0	0
api.RTCPeerConnection.removeTrack	1	1	1
api.RTCPeerConnection.removestream_event	1	0	0
api.RTCPeerConnection.restartIce	1	1	1
api.RTCPeerConnection.sctp	1	1	1
api.RTCPeerConnection.setConfiguration	1	1	1
api.RTCPeerConnection.setIdentityProvider	0	1	0
api.RTCPeerConnection.setLocalDescription	1	1	1
api.RTCPeerConnection.setLocalDescription.description_parameter_optional	1	1	1
api.RTCPeerConnection.setLocalDescription.returns_promise	1	1	1
api.RTCPeerConnection.setRemoteDescription	1	1	1
api.RTCPeerConnection.setRemoteDescription.implicit_rollback	1	1	1
api.RTCPeerConnection.setRemoteDescription.returns_promise	1	1	1
api.RTCPeerConnection.signalingState	1	1	1
api.RTCPeerConnection.signalingstatechange_event	1	1	1
api.RTCPeerConnection.track_event	1	1	1
api.RTCPeerConnectionIceErrorEvent.RTCPeerConnectionIceErrorEvent	1	1	1
api.RTCPeerConnectionIceErrorEvent	1	1	1
api.RTCPeerConnectionIceErrorEvent.address	1	1	1
api.RTCPeerConnectionIceErrorEvent.errorCode	1	1	1
api.RTCPeerConnectionIceErrorEvent.errorText	1	1	1
api.RTCPeerConnectionIceErrorEvent.hostCandidate	1	0	0
api.RTCPeerConnectionIceErrorEvent.port	1	1	1
api.RTCPeerConnectionIceErrorEvent.url	1	1	1
api.RTCPeerConnectionIceEvent.RTCPeerConnectionIceEvent	1	1	1
api.RTCPeerConnectionIceEvent	1	1	1
api.RTCPeerConnectionIceEvent.candidate	1	1	1
api.RTCPeerConnectionIceEvent.url	0	0	1
api.RTCRtpReceiver	1	1	1
api.RTCRtpReceiver.createEncodedStreams	1	0	0
api.RTCRtpReceiver.getCapabilities_static	1	1	1
api.RTCRtpReceiver.getContributingSources	1	1	1
api.RTCRtpReceiver.getContributingSources.audioLevel	1	1	1
api.RTCRtpReceiver.getContributingSources.audio_tracks_supported	1	1	1
api.RTCRtpReceiver.getContributingSources.rtpTimestamp	1	1	0
api.RTCRtpReceiver.getContributingSources.source	1	1	1
api.RTCRtpReceiver.getContributingSources.timestamp	1	1	1
api.RTCRtpReceiver.getContributingSources.video_tracks_supported	1	1	1
api.RTCRtpReceiver.getParameters	1	1	1
api.RTCRtpReceiver.getParameters.return_object_property_codecs	1	1	1
api.RTCRtpReceiver.getParameters.return_object_property_headerExtensions	1	0	1
